Year,Region,Population,Waste And Sewage,Machinery,Electricity And District Heating,Other Heating,Agriculture,Transportation,Industry,Total Emissions
2020,Vaesterbottens laen,0,6.5275567509415495,149.903339622385,90.71610735699349,9.66878712304802,3.42107804670585,466.67238107901005,332.008783650556,1058.91803362964
2020,Vaesternorrlands laen,0,2.73658806941652,108.351416430025,109.096716471525,12.273819870360299,2.41045043365229,397.559286047227,455.94063128425796,1088.3689086064642
2020,Vaestmanlands laen,0,0.5526045523273511,76.5951359630247,165.642119237931,9.98875629817683,4.706548097584889,415.087852860809,217.976923180503,890.5499401903569
2020,Vaestra Goetalands laen,0,3.35323859184675,453.367174261282,477.377891680308,123.259373515805,21.7018688017827,2573.9108734057,3805.19950380056,7458.169924057284
2021,Blekinge laen,0,0.763455781426534,40.9200115642601,87.19410705359239,27.2892534916864,1.49953768139973,210.546195207668,23.064076664891,391.2766374449242
2021,Dalarnas laen,0,3.3332201982290197,119.89664220395001,90.55196797264931,16.6408855768234,2.8952524196341503,468.001989898259,593.2382827947181,1294.558241064263
2021,Gaevleborgs laen,0,2.75588163822637,124.278465106571,36.993601228078795,12.869349575005701,3.17970248623103,527.961969537152,225.140528255918,933.179497827183
2021,Gotlands laen,0,1.67966841741083,33.9878665225985,6.846353043315561,12.6886057439663,3.97297515810181,138.015031901477,1574.23501667662,1771.42551746349
2021,Hallands laen,0,0.9592305182885961,85.807548536425,90.3291277619761,47.1756446271293,5.222091419362769,648.6774374776879,76.0730796685799,954.2441600094496
2021,Jaemtlands laen,0,5.93305056915717,93.017282427901,5.9441933026832805,8.56748860203081,1.99895983577987,190.383644337576,8.377260428970851,314.2218795040989
2021,Joenkoepings laen,0,1.2903138335590199,107.207941887286,112.49693129134701,23.0152564562903,4.1450827405218895,701.2858772792811,52.3865418536047,1001.8279453418901
2021,Kalmar laen,0,2.2587624143554397,92.42279445664441,65.62028231074049,23.3395728455043,5.8085232945526,422.700487681754,42.1095201495404,654.2599431530916
2021,Kronobergs laen,0,1.033085089377,57.4296400713127,23.9641669120609,13.8519570123172,2.28204582434532,392.361124796535,24.447942189444397,515.3699618953925
2021,Norrbottens laen,0,12.3925232403161,321.496227053301,2012.11204770598,10.5720226446751,1.7690584811649301,502.394825460592,2130.4206586750897,4991.157363261119
2021,Oerebro laen,0,1.06172706639725,90.36034148977,115.709651175604,16.2711749414564,4.87592985880709,487.470789672291,136.56579047706498,852.3154046813908
2021,Oestergoetlands laen,0,1.60658232494042,129.103461065539,580.18055828426,23.7431776830182,9.34190166388196,733.878348207779,111.02121883108501,1588.8752480605035
2021,Skaane laen,0,1.878186915037,335.61889821848,477.016139970075,150.616523218934,20.817603786493,1800.51160464212,841.488448709272,3627.9474054604107
2021,Soedermanlands laen,0,0.959779270441417,103.123519839541,15.8490158165189,15.884941355925601,5.8593381745655595,523.419927233062,1715.25899431444,2380.3555160044943
2021,Stockholms laen,0,1.8248536440276801,353.202290920133,660.771827409682,71.02925555380571,3.89502098046099,2073.4486161204,148.124268747673,3312.2961333761823
2021,Uppsala laen,0,1.31785830627363,108.104385731592,199.456861662099,17.575089316290303,7.76147866097626,612.470017883556,36.4869880403516,983.1726796011387
2021,Vaermlands laen,0,2.40372773639867,110.43903008414401,71.369113125434,24.087052983519502,5.1628647248226995,488.80385823157303,167.83229744672602,870.0979443326179
2021,Vaesterbottens laen,0,7.37063658548104,146.47502218227302,104.37664085262601,11.0723913266685,3.42726938325257,467.403219937049,349.37121585112,1089.49639611847
2021,Vaesternorrlands laen,0,3.0900373243621497,102.12991002084799,149.547054609686,14.0784965180489,2.4148131127280297,398.176719703187,463.98109300766697,1133.4181242965271
2021,Vaestmanlands laen,0,0.623977327847177,76.7247261006541,194.734392939708,10.9702315504542,4.71506562780698,416.832986418075,232.41868847236103,937.0200684369065
2021,Vaestra Goetalands laen,0,3.7863330972345404,466.844091396833,635.244015335518,126.345628587911,21.7411422508663,2557.32650830281,4644.13438901829,8455.422107989463
2022,Blekinge laen,0,0.665998302075557,35.016511485647406,164.947243533799,27.191511443081502,1.49634222570956,189.527609443964,29.403600533202198,448.24881696747923
2022,Dalarnas laen,0,2.90772340596779,108.77535628461699,89.72206506867761,16.8439737013059,2.8890829553815602,415.430638082888,582.822207365853,1219.391046864691
2022,Gaevleborgs laen,0,2.40408480771287,109.31367582080901,31.5730248399558,13.055603430278799,3.17292693503942,472.31264106429103,210.94424684454202,842.7762037426289
2022,Gotlands laen,0,1.46525381450313,30.4246280944487,2.56082317972683,12.6400894490846,3.96450889875859,132.768438703062,1508.89140327673,1692.7151454163138
2022,Hallands laen,0,0.836781831298146,76.5569247784841,111.747563947052,47.039829704310996,5.21096408414253,576.46418040813,66.2994354261392,884.155680179557
2022,Jaemtlands laen,0,5.175678789145261,82.9661736991863,0.844525326088614,8.63727426574221,1.99470013106824,169.544769030234,8.83761721214892,278.00073845361356
2022,Joenkoepings laen,0,1.12560135835034,86.7192420635005,116.378335311656,23.3568530784752,4.13624976599713,623.779969496991,47.0705733562741,902.5668244312443
2022,Kalmar laen,0,1.97042448820204,77.7818435457388,65.0616573340527,23.551022646885002,5.7961450606178495,385.504099025301,36.9557777972923,596.6209698980897
2022,Kronobergs laen,0,0.901208602405265,49.1320570793581,25.828888085427902,14.023025348529199,2.27718271094845,349.65556088800895,22.6025458307468,464.4204685454247
2022,Norrbottens laen,0,10.8105762432481,281.300021515138,1721.70393301194,10.7021882043274,1.76528874880651,451.61247086665196,2419.3853536195,4897.279832209612
2022,Oerebro laen,0,0.9261942451862171,80.7344433801675,76.9252217013497,16.5246105080288,4.8655396447354695,433.369445508515,263.89309030463596,877.2385452926187
2022,Oestergoetlands laen,0,1.4014969573932998,111.155719172422,568.471643001066,24.1691782417285,9.321994746597369,659.766890791452,105.223151845075,1479.510074755734
2022,Skaane laen,0,1.6384306483820001,296.31160998185396,457.23166690635196,150.02207741398098,20.773239742705798,1602.0753363511799,744.725863215857,3272.778224260311
2022,Soedermanlands laen,0,0.837260533662043,98.1526890306883,15.1650720309339,16.135735117558202,5.84685349357615,470.945010447579,1705.46389374316,2312.546514397158
2022,Stockholms laen,0,1.59190531548528,325.027056943062,695.1987975790961,72.44712613262621,3.88672127706307,1879.49218903743,135.71769456374,3113.3614908485033
2022,Uppsala laen,0,1.14962969998509,95.66066230603029,170.67225047135,17.8646918621523,7.74494011492564,557.1868940841761,39.809361937732504,890.088430476352
2022,Vaermlands laen,0,2.09688457038759,101.85103599154401,73.6688548827328,24.3576548803839,5.151862216444489,432.617601190104,138.501248834455,778.2451425660518
2022,Vaesterbottens laen,0,6.42975157718784,131.335623544025,90.02154461287,11.2277345726881,3.4199661050506402,423.77843015401896,301.579735813016,967.7927863788565
2022,Vaesternorrlands laen,0,2.69558456045304,93.4367367277228,138.14635990799698,14.2701620370336,2.40966665132142,356.85203509325703,485.928231011447,1093.738775989232
2022,Vaestmanlands laen,0,0.544324725620978,71.66939272360369,155.088549257967,11.1998697147294,4.7050186288077205,370.288477121278,212.366294212909,825.8619263849158
2022,Vaestra Goetalands laen,0,3.3029949344165503,424.392781192981,620.244901006687,126.927955585159,21.694814045562,2294.98688089605,4300.803470196731,7792.353797857586
